Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+1.01953125 -0.16259766 -7.92333984 -31.02539063 -60.35888672 -124.40917969 +1554389013.31660008 +1236
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.06738281 +1554389013.31660008 +488
+1.00634766 -0.07470703 -7.89697266 -31.72851563 -60.00732422 -123.50830078 +1554389013.32069993 +1228
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.32069993 +488
+1.00195313 +0.01318359 -7.87060547 -32.49755859 -59.65576172 -122.47558594 +1554389013.32489991 +1220
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.32489991 +488
+1.00195313 +0.09667969 -7.84423828 -33.26660156 -59.37011719 -121.44287109 +1554389013.32909989 +1204
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.32909989 +488
+1.00195313 +0.18457031 -7.82226563 -33.99169922 -59.06250000 -120.38818359 +1554389013.33319998 +1196
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.33319998 +488
+1.00195313 +0.27246094 -7.79589844 -34.73876953 -58.73291016 -119.28955078 +1554389013.33739996 +1192
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.33739996 +488
+1.01513672 +0.35595703 -7.77392578 -35.50781250 -58.49121094 -118.14697266 +1554389013.34159994 +1192
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.34159994 +488
+1.02392578 +0.43945313 -7.75195313 -36.23291016 -58.24951172 -117.02636719 +1554389013.34570003 +1192
+14.57666016 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.34570003 +488
+1.03710938 +0.52294922 -7.72998047 -36.97998047 -57.96386719 -115.88378906 +1554389013.34990001 +1196
+14.57666016 +2.83886719 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.34990001 +488
+1.05908203 +0.60644531 -7.70800781 -37.77099609 -57.76611328 -114.65332031 +1554389013.35409999 +1204
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.35409999 +488
+1.08105469 +0.68554688 -7.69042969 -38.54003906 -57.56835938 -113.48876953 +1554389013.35820007 +1208
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.35820007 +488
+1.10302734 +0.76904297 -7.66845703 -39.26513672 -57.34863281 -112.36816406 +1554389013.36240005 +1216
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.36240005 +488
+1.13378906 +0.84814453 -7.65087891 -40.10009766 -57.17285156 -111.11572266 +1554389013.36660004 +1224
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.36660004 +484
+1.16455078 +0.92724609 -7.63769531 -40.93505859 -57.01904297 -109.95117188 +1554389013.37069988 +1228
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.37069988 +484
+1.19970703 +1.00634766 -7.61572266 -41.68212891 -56.84326172 -108.89648438 +1554389013.37490010 +1236
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.37490010 +484
+1.23925781 +1.08544922 -7.60253906 -42.56103516 -56.71142578 -107.70996094 +1554389013.37910008 +1240
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.37910008 +484
+1.28320313 +1.16015625 -7.58935547 -43.37402344 -56.60156250 -106.65527344 +1554389013.38319993 +1240
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.38319993 +484
+1.32714844 +1.23925781 -7.57177734 -44.18701172 -56.46972656 -105.60058594 +1554389013.38739991 +1244
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.95556641 +129.04541016 +1554389013.38739991 +484
+1.37548828 +1.31835938 -7.55859375 -45.13183594 -56.35986328 -104.43603516 +1554389013.39150000 +1248
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.39150000 +484
+1.43261719 +1.38867188 -7.55419922 -46.01074219 -56.29394531 -103.44726563 +1554389013.39569998 +1244
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.39569998 +484
+1.48535156 +1.46337891 -7.53662109 -46.91162109 -56.18408203 -102.39257813 +1554389013.39989996 +1248
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.39989996 +480
+1.54687500 +1.54248047 -7.52783203 -47.87841797 -56.07421875 -101.27197266 +1554389013.40400004 +1248
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.40400004 +480
+1.60839844 +1.60839844 -7.51904297 -48.73535156 -56.05224609 -100.34912109 +1554389013.40820003 +1240
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.40820003 +480
+1.67431641 +1.67871094 -7.51025391 -49.74609375 -55.96435547 -99.25048828 +1554389013.41240001 +1236
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.41240001 +480
+1.74462891 +1.75781250 -7.49707031 -50.77880859 -55.85449219 -98.12988281 +1554389013.41650009 +1236
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.41650009 +480
+1.81933594 +1.81933594 -7.49267578 -51.65771484 -55.87646484 -97.20703125 +1554389013.42070007 +1228
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.42070007 +480
+1.89843750 +1.88964844 -7.48388672 -52.73437500 -55.81054688 -96.04248047 +1554389013.42490005 +1228
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.04541016 +1554389013.42490005 +476
+1.97753906 +1.96435547 -7.47509766 -53.81103516 -55.70068359 -94.87792969 +1554389013.42899990 +1224
+14.58105469 +2.84326172 +1.60400391 -169.62890625 +1.93359375 +129.02343750 +1554389013.42899990 +476
+2.05664063 +2.02148438 -7.47070313 -54.73388672 -55.74462891 -93.95507813 +1554389013.43319988 +1220
+14.58105469 +2.84326172 +1.60400391 -169.65087891 +1.93359375 +129.02343750 +1554389013.43319988 +476
+2.14453125 +2.08740234 -7.46191406 -55.87646484 -55.70068359 -92.70263672 +1554389013.43740010 +1224
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.02343750 +1554389013.43740010 +476
+2.23242188 +2.16210938 -7.45312500 -56.95312500 -55.59082031 -91.51611328 +1554389013.44149995 +1220
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.02343750 +1554389013.44149995 +476
+2.32031250 +2.21484375 -7.45312500 -57.91992188 -55.63476563 -90.52734375 +1554389013.44569993 +1220
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.44569993 +476
+2.42138672 +2.27197266 -7.44433594 -59.12841797 -55.61279297 -89.23095703 +1554389013.44989991 +1228
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.44989991 +476
+2.51367188 +2.33789063 -7.43994141 -60.22705078 -55.52490234 -88.02246094 +1554389013.45400000 +1228
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.45400000 +472
+2.61035156 +2.38623047 -7.43554688 -61.23779297 -55.59082031 -86.96777344 +1554389013.45819998 +1228
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.45819998 +472
+2.71582031 +2.44335938 -7.43115234 -62.46826172 -55.59082031 -85.62744141 +1554389013.46239996 +1232
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.46239996 +472
+2.81689453 +2.50048828 -7.42675781 -63.56689453 -55.50292969 -84.41894531 +1554389013.46650004 +1236
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.46650004 +472
+2.91796875 +2.54443359 -7.42236328 -64.64355469 -55.59082031 -83.29833984 +1554389013.47070003 +1236
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.47070003 +472
+3.03222656 +2.59277344 -7.41796875 -65.89599609 -55.61279297 -81.95800781 +1554389013.47480011 +1244
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.47480011 +472
+3.13769531 +2.64111328 -7.41357422 -66.99462891 -55.54687500 -80.74951172 +1554389013.47900009 +1244
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.47900009 +472
+3.24755859 +2.67626953 -7.41357422 -68.11523438 -55.61279297 -79.60693359 +1554389013.48320007 +1248
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.48320007 +472
+3.36181641 +2.71582031 -7.40917969 -69.36767578 -55.65673828 -78.26660156 +1554389013.48729992 +1252
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.93359375 +129.04541016 +1554389013.48729992 +472
+3.47607422 +2.75976563 -7.40917969 -70.51025391 -55.61279297 -77.08007813 +1554389013.49149990 +1252
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.49149990 +472
+3.59033203 +2.78613281 -7.40478516 -71.67480469 -55.70068359 -75.87158203 +1554389013.49569988 +1256
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.49569988 +472
+3.70898438 +2.81689453 -7.40478516 -72.94921875 -55.74462891 -74.53125000 +1554389013.49979997 +1260
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.49979997 +472
+3.82763672 +2.84765625 -7.40478516 -74.09179688 -55.74462891 -73.32275391 +1554389013.50399995 +1260
+14.58105469 +2.83886719 +1.60400391 -169.65087891 +1.95556641 +129.04541016 +1554389013.50399995 +472
+3.94628906 +2.86962891 -7.40039063 -75.30029297 -55.81054688 -72.07031250 +1554389013.50819993 +1264
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.50819993 +472
+4.06933594 +2.89160156 -7.40478516 -76.57470703 -55.87646484 -70.72998047 +1554389013.51230001 +1268
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.51230001 +468
+4.18798828 +2.91357422 -7.40478516 -77.73925781 -55.87646484 -69.49951172 +1554389013.51650000 +1268
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.51650000 +468
+4.31542969 +2.92675781 -7.40039063 -78.99169922 -55.96435547 -68.18115234 +1554389013.52069998 +1272
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.52069998 +468
+4.44287109 +2.93994141 -7.40039063 -80.28808594 -56.03027344 -66.81884766 +1554389013.52480006 +1272
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.52480006 +468
+4.56591797 +2.94873047 -7.40478516 -81.49658203 -56.07421875 -65.54443359 +1554389013.52900004 +1272
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.52900004 +468
+4.69335938 +2.95312500 -7.40039063 -82.79296875 -56.14013672 -64.13818359 +1554389013.53320003 +1276
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.53320003 +468
+4.82080078 +2.95751953 -7.40478516 -84.06738281 -56.20605469 -62.73193359 +1554389013.53730011 +1276
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +129.04541016 +1554389013.53730011 +468
+4.94824219 +2.95751953 -7.40478516 -85.31982422 -56.27197266 -61.39160156 +1554389013.54150009 +1276
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.54150009 +468
+5.07568359 +2.95751953 -7.40039063 -86.66015625 -56.33789063 -59.91943359 +1554389013.54559994 +1280
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.54559994 +468
+5.20751953 +2.94873047 -7.40478516 -87.93457031 -56.40380859 -58.46923828 +1554389013.54979992 +1280
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.54979992 +468
+5.33496094 +2.93994141 -7.40917969 -89.23095703 -56.46972656 -57.04101563 +1554389013.55399990 +1280
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.55399990 +468
+5.46679688 +2.93115234 -7.40478516 -90.59326172 -56.53564453 -55.45898438 +1554389013.55809999 +1284
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.55809999 +468
+5.59863281 +2.91357422 -7.40917969 -91.91162109 -56.62353516 -53.96484375 +1554389013.56229997 +1284
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.56229997 +468
+5.73046875 +2.89599609 -7.40917969 -93.25195313 -56.68945313 -52.42675781 +1554389013.56649995 +1284
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.56649995 +468
+5.86230469 +2.87402344 -7.40478516 -94.63623047 -56.73339844 -50.77880859 +1554389013.57060003 +1288
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.57060003 +468
+5.99414063 +2.85205078 -7.40917969 -95.95458984 -56.84326172 -49.21875000 +1554389013.57480001 +1284
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.04541016 +1554389013.57480001 +468
+6.12597656 +2.82128906 -7.40917969 -97.33886719 -56.90917969 -47.59277344 +1554389013.57900000 +1288
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.02343750 +1554389013.57900000 +468
+6.26220703 +2.79492188 -7.40478516 -98.76708984 -56.95312500 -45.87890625 +1554389013.58310008 +1288
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.02343750 +1554389013.58310008 +468
+6.38964844 +2.75976563 -7.40917969 -100.08544922 -57.04101563 -44.27490234 +1554389013.58730006 +1288
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +129.02343750 +1554389013.58730006 +468
+6.52148438 +2.72021484 -7.40478516 -101.53564453 -57.12890625 -42.58300781 +1554389013.59150004 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.59150004 +468
+6.65771484 +2.68505859 -7.40039063 -102.96386719 -57.12890625 -40.80322266 +1554389013.59559989 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.59559989 +468
+6.78515625 +2.64111328 -7.40478516 -104.30419922 -57.23876953 -39.17724609 +1554389013.59980011 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.59980011 +468
+6.91699219 +2.59277344 -7.40039063 -105.77636719 -57.32666016 -37.41943359 +1554389013.60400009 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.60400009 +468
+7.04443359 +2.55322266 -7.39160156 -107.22656250 -57.30468750 -35.63964844 +1554389013.60809994 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.60809994 +468
+7.17187500 +2.50048828 -7.39599609 -108.56689453 -57.41455078 -34.03564453 +1554389013.61229992 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.61229992 +468
+7.29931641 +2.44335938 -7.39160156 -110.06103516 -57.48046875 -32.25585938 +1554389013.61649990 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.61649990 +468
+7.42675781 +2.39062500 -7.38281250 -111.51123047 -57.45849609 -30.49804688 +1554389013.62059999 +1292
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.02343750 +1554389013.62059999 +468
+7.54980469 +2.33349609 -7.38281250 -112.87353516 -57.54638672 -28.89404297 +1554389013.62479997 +1288
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.62479997 +464
+7.67724609 +2.26757813 -7.37402344 -114.38964844 -57.61230469 -27.13623047 +1554389013.62890005 +1288
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.62890005 +464
+7.80029297 +2.21044922 -7.36523438 -115.83984375 -57.56835938 -25.40039063 +1554389013.63310003 +1288
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.63310003 +464
+7.91894531 +2.14453125 -7.36523438 -117.22412109 -57.65625000 -23.81835938 +1554389013.63730001 +1284
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.63730001 +464
+8.04199219 +2.06982422 -7.35644531 -118.76220703 -57.67822266 -22.08251953 +1554389013.64140010 +1284
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.64140010 +464
+8.16503906 +2.00830078 -7.34326172 -120.21240234 -57.63427734 -20.39062500 +1554389013.64560008 +1284
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.64560008 +464
+8.27929688 +1.93359375 -7.33886719 -121.61865234 -57.67822266 -18.83056641 +1554389013.64980006 +1280
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.64980006 +464
+8.39794922 +1.85449219 -7.33007813 -123.20068359 -57.67822266 -17.09472656 +1554389013.65389991 +1280
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.65389991 +464
+8.52099609 +1.78417969 -7.31689453 -124.65087891 -57.61230469 -15.44677734 +1554389013.65809989 +1276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.65809989 +464
+8.63085938 +1.70507813 -7.31250000 -126.07910156 -57.63427734 -13.90869141 +1554389013.66230011 +1272
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.66230011 +460
+8.74951172 +1.61718750 -7.29931641 -127.66113281 -57.61230469 -12.21679688 +1554389013.66639996 +1272
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.66639996 +460
+8.86376953 +1.54248047 -7.28173828 -129.13330078 -57.50244141 -10.61279297 +1554389013.67059994 +1272
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.67059994 +460
+8.97363281 +1.45898438 -7.27294922 -130.53955078 -57.50244141 -9.11865234 +1554389013.67479992 +1268
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.67479992 +460
+9.08789063 +1.36669922 -7.25537109 -132.14355469 -57.43652344 -7.47070313 +1554389013.67890000 +1268
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.67890000 +460
+9.20214844 +1.28320313 -7.23779297 -133.59375000 -57.30468750 -5.93261719 +1554389013.68309999 +1264
+14.57666016 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.68309999 +460
+9.30322266 +1.19531250 -7.22460938 -135.00000000 -57.26074219 -4.50439453 +1554389013.68729997 +1260
+14.57666016 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.68729997 +460
+9.41308594 +1.09863281 -7.20703125 -136.56005859 -57.17285156 -2.92236328 +1554389013.69140005 +1260
+14.57666016 +2.83886719 +1.61279297 -169.65087891 +1.97753906 +129.04541016 +1554389013.69140005 +460
