Sensor 2 position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+13.91308594 +3.54199219 -7.20703125 -174.37500000 +35.72753906 -131.19873047 +1554150043.43519998 +592
+13.91308594 +3.54199219 -7.20703125 -174.37500000 +35.72753906 -131.19873047 +1554150043.43939996 +592
+13.91308594 +3.54199219 -7.20703125 -174.37500000 +35.72753906 -131.19873047 +1554150043.44350004 +592
+13.91308594 +3.54199219 -7.20703125 -174.37500000 +35.72753906 -131.19873047 +1554150043.44770002 +592
+13.91308594 +3.53759766 -7.20703125 -174.39697266 +35.72753906 -131.19873047 +1554150043.45180011 +592
+13.91308594 +3.53759766 -7.20703125 -174.39697266 +35.72753906 -131.19873047 +1554150043.45600009 +592
+13.91308594 +3.53759766 -7.20703125 -174.39697266 +35.72753906 -131.19873047 +1554150043.46020007 +592
+13.91308594 +3.53759766 -7.20703125 -174.39697266 +35.72753906 -131.19873047 +1554150043.46429992 +588
+13.91308594 +3.53759766 -7.20703125 -174.41894531 +35.72753906 -131.17675781 +1554150043.46849990 +588
+13.91308594 +3.53759766 -7.20703125 -174.41894531 +35.72753906 -131.17675781 +1554150043.47270012 +588
+13.91308594 +3.53759766 -7.20703125 -174.41894531 +35.72753906 -131.17675781 +1554150043.47679996 +588
+13.91308594 +3.53320313 -7.20703125 -174.41894531 +35.72753906 -131.17675781 +1554150043.48099995 +588
+13.91308594 +3.53320313 -7.20703125 -174.44091797 +35.72753906 -131.15478516 +1554150043.48519993 +588
+13.91308594 +3.53320313 -7.20703125 -174.44091797 +35.72753906 -131.15478516 +1554150043.48930001 +588
+13.91308594 +3.53320313 -7.20703125 -174.44091797 +35.72753906 -131.13281250 +1554150043.49349999 +588
+13.91308594 +3.52880859 -7.20703125 -174.46289063 +35.72753906 -131.13281250 +1554150043.49769998 +588
+13.91308594 +3.52880859 -7.20263672 -174.46289063 +35.72753906 -131.11083984 +1554150043.50180006 +588
+13.91308594 +3.52441406 -7.20263672 -174.46289063 +35.72753906 -131.08886719 +1554150043.50600004 +588
+13.91308594 +3.52441406 -7.20263672 -174.48486328 +35.72753906 -131.06689453 +1554150043.51020002 +588
+13.91748047 +3.52001953 -7.20263672 -174.50683594 +35.72753906 -131.00097656 +1554150043.51850009 +588
+13.91748047 +3.51562500 -7.20263672 -174.50683594 +35.72753906 -130.95703125 +1554150043.52270007 +588
+13.91748047 +3.51123047 -7.19824219 -174.52880859 +35.72753906 -130.91308594 +1554150043.52679992 +588
+13.91748047 +3.50683594 -7.19824219 -174.52880859 +35.74951172 -130.86914063 +1554150043.53099990 +588
+13.92187500 +3.50683594 -7.19824219 -174.52880859 +35.74951172 -130.80322266 +1554150043.53509998 +588
+13.92187500 +3.50244141 -7.19824219 -174.52880859 +35.74951172 -130.75927734 +1554150043.53929996 +584
+13.92187500 +3.49804688 -7.19824219 -174.52880859 +35.74951172 -130.71533203 +1554150043.54349995 +584
+13.92187500 +3.49804688 -7.19384766 -174.52880859 +35.74951172 -130.67138672 +1554150043.54760003 +584
+13.92187500 +3.49365234 -7.19384766 -174.52880859 +35.74951172 -130.62744141 +1554150043.55180001 +584
+13.92187500 +3.49365234 -7.19384766 -174.50683594 +35.74951172 -130.60546875 +1554150043.55599999 +580
+13.92187500 +3.49365234 -7.19384766 -174.50683594 +35.77148438 -130.56152344 +1554150043.56010008 +580
+13.92187500 +3.49365234 -7.19384766 -174.50683594 +35.77148438 -130.53955078 +1554150043.56430006 +580
+13.92187500 +3.49365234 -7.19384766 -174.48486328 +35.77148438 -130.49560547 +1554150043.56850004 +580
+13.92187500 +3.49365234 -7.19384766 -174.46289063 +35.77148438 -130.47363281 +1554150043.57259989 +580
+13.92187500 +3.49365234 -7.19384766 -174.46289063 +35.79345703 -130.45166016 +1554150043.57680011 +576
+13.92187500 +3.49365234 -7.18945313 -174.44091797 +35.79345703 -130.42968750 +1554150043.58100009 +576
+13.92187500 +3.49804688 -7.18945313 -174.41894531 +35.79345703 -130.40771484 +1554150043.58509994 +576
+13.92187500 +3.49804688 -7.18945313 -174.41894531 +35.79345703 -130.40771484 +1554150043.58929992 +576
+13.92187500 +3.49804688 -7.18945313 -174.39697266 +35.79345703 -130.38574219 +1554150043.59349990 +576
+13.92187500 +3.49804688 -7.18945313 -174.37500000 +35.81542969 -130.36376953 +1554150043.60179996 +576
+13.92187500 +3.50244141 -7.18945313 -174.37500000 +35.81542969 -130.34179688 +1554150043.60590005 +576
+13.92187500 +3.50244141 -7.18945313 -174.35302734 +35.81542969 -130.34179688 +1554150043.61010003 +576
+13.92187500 +3.50244141 -7.18945313 -174.33105469 +35.81542969 -130.31982422 +1554150043.61840010 +576
+13.92187500 +3.50244141 -7.18945313 -174.33105469 +35.81542969 -130.31982422 +1554150043.62260008 +576
+13.92187500 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.62680006 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.63089991 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.63509989 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.63930011 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.64339995 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.64759994 +576
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.83740234 -130.31982422 +1554150043.65179992 +572
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.85937500 -130.31982422 +1554150043.66009998 +572
+13.92626953 +3.50244141 -7.18945313 -174.33105469 +35.85937500 -130.31982422 +1554150043.66429996 +572
+13.92626953 +3.49804688 -7.18945313 -174.33105469 +35.85937500 -130.31982422 +1554150043.67260003 +572
+13.92626953 +3.49804688 -7.18945313 -174.33105469 +35.85937500 -130.31982422 +1554150043.67680001 +572
+13.92626953 +3.49804688 -7.18945313 -174.35302734 +35.88134766 -130.31982422 +1554150043.68510008 +572
+13.92626953 +3.49804688 -7.18945313 -174.35302734 +35.88134766 -130.31982422 +1554150043.68919992 +576
+13.92626953 +3.49804688 -7.18945313 -174.35302734 +35.88134766 -130.31982422 +1554150043.69339991 +576
+13.92626953 +3.49365234 -7.18945313 -174.35302734 +35.88134766 -130.31982422 +1554150043.69759989 +576
+13.92626953 +3.49365234 -7.18945313 -174.35302734 +35.90332031 -130.34179688 +1554150043.70169997 +576
+13.92626953 +3.49365234 -7.18945313 -174.35302734 +35.90332031 -130.34179688 +1554150043.70589995 +576
+13.92626953 +3.49365234 -7.18945313 -174.37500000 +35.90332031 -130.34179688 +1554150043.71009994 +576
+13.92626953 +3.48925781 -7.18945313 -174.37500000 +35.92529297 -130.34179688 +1554150043.71420002 +576
+13.93066406 +3.48925781 -7.18945313 -174.37500000 +35.92529297 -130.36376953 +1554150043.71840000 +576
+13.93066406 +3.48925781 -7.18945313 -174.37500000 +35.94726563 -130.36376953 +1554150043.72259998 +576
+13.93066406 +3.48486328 -7.18505859 -174.39697266 +35.94726563 -130.38574219 +1554150043.72670007 +576
+13.93066406 +3.48486328 -7.18505859 -174.39697266 +35.96923828 -130.38574219 +1554150043.73090005 +576
+13.93066406 +3.48486328 -7.18505859 -174.39697266 +35.99121094 -130.40771484 +1554150043.73510003 +580
+13.93066406 +3.48486328 -7.18505859 -174.39697266 +36.01318359 -130.42968750 +1554150043.73920012 +580
+13.93066406 +3.48046875 -7.18066406 -174.39697266 +36.03515625 -130.45166016 +1554150043.74340010 +580
+13.93066406 +3.48046875 -7.18066406 -174.39697266 +36.05712891 -130.47363281 +1554150043.74760008 +580
+13.93066406 +3.48046875 -7.18066406 -174.39697266 +36.07910156 -130.49560547 +1554150043.75169992 +584
+13.93066406 +3.48046875 -7.17626953 -174.41894531 +36.12304688 -130.53955078 +1554150043.75999999 +584
+13.93066406 +3.48046875 -7.17626953 -174.39697266 +36.14501953 -130.58349609 +1554150043.76419997 +584
+13.93066406 +3.48046875 -7.17626953 -174.39697266 +36.16699219 -130.60546875 +1554150043.76839995 +588
+13.93066406 +3.48046875 -7.17626953 -174.39697266 +36.18896484 -130.64941406 +1554150043.77250004 +588
+13.93066406 +3.48046875 -7.17626953 -174.39697266 +36.21093750 -130.67138672 +1554150043.77670002 +588
+13.92626953 +3.48046875 -7.17626953 -174.39697266 +36.23291016 -130.69335938 +1554150043.78090000 +592
+13.92626953 +3.48046875 -7.17626953 -174.39697266 +36.25488281 -130.73730469 +1554150043.78500009 +592
+13.92626953 +3.48046875 -7.17626953 -174.39697266 +36.25488281 -130.75927734 +1554150043.78920007 +592
+13.92626953 +3.48486328 -7.17626953 -174.37500000 +36.27685547 -130.78125000 +1554150043.79340005 +592
+13.92626953 +3.48486328 -7.17626953 -174.37500000 +36.29882813 -130.82519531 +1554150043.79749990 +592
+13.92626953 +3.48486328 -7.18066406 -174.37500000 +36.29882813 -130.86914063 +1554150043.80590010 +592
+13.92626953 +3.48486328 -7.18066406 -174.37500000 +36.32080078 -130.89111328 +1554150043.80999994 +592
+13.92626953 +3.48486328 -7.18066406 -174.37500000 +36.34277344 -130.93505859 +1554150043.81839991 +592
+13.92626953 +3.48486328 -7.18066406 -174.35302734 +36.34277344 -130.93505859 +1554150043.82249999 +588
+13.92187500 +3.48486328 -7.18066406 -174.35302734 +36.34277344 -130.95703125 +1554150043.82669997 +588
+13.92187500 +3.48486328 -7.18066406 -174.35302734 +36.36474609 -130.97900391 +1554150043.83500004 +584
