Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+1.56884766 +1.63037109 -7.37841797 -54.14062500 -58.84277344 +32.14599609 +1554389083.34829998 +1468
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.35249996 +724
+1.63916016 +1.72265625 -7.36083984 -55.37109375 -58.57910156 +33.22265625 +1554389083.35249996 +1468
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.35669994 +724
+1.70947266 +1.80615234 -7.34326172 -56.42578125 -58.42529297 +34.10156250 +1554389083.35669994 +1460
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.36080003 +724
+1.78417969 +1.89404297 -7.32568359 -57.70019531 -58.20556641 +35.24414063 +1554389083.36080003 +1456
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.36500001 +724
+1.85888672 +1.98632813 -7.30371094 -58.86474609 -57.94189453 +36.29882813 +1554389083.36500001 +1452
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.36910009 +724
+1.92919922 +2.06103516 -7.28613281 -59.89746094 -57.78808594 +37.15576172 +1554389083.36910009 +1440
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.37330008 +724
+2.00830078 +2.14892578 -7.26855469 -61.14990234 -57.54638672 +38.29833984 +1554389083.37330008 +1432
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.37750006 +724
+2.08300781 +2.23681641 -7.24658203 -62.27050781 -57.23876953 +39.33105469 +1554389083.37750006 +1428
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.38159990 +724
+2.16210938 +2.31152344 -7.22460938 -63.30322266 -57.06298828 +40.18798828 +1554389083.38159990 +1416
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.38579988 +724
+2.24560547 +2.39062500 -7.20263672 -64.51171875 -56.82128906 +41.30859375 +1554389083.38579988 +1412
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.39000010 +724
+2.32031250 +2.47412109 -7.18066406 -65.58837891 -56.49169922 +42.29736328 +1554389083.39000010 +1404
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.39409995 +724
+2.39941406 +2.54443359 -7.15869141 -66.59912109 -56.31591797 +43.15429688 +1554389083.39409995 +1392
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.39829993 +724
+2.48291016 +2.62353516 -7.13671875 -67.76367188 -56.05224609 +44.25292969 +1554389083.39829993 +1388
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.40249991 +724
+2.56640625 +2.70263672 -7.11035156 -68.79638672 -55.72265625 +45.21972656 +1554389083.40249991 +1380
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.40660000 +724
+2.64550781 +2.76855469 -7.09277344 -69.78515625 -55.54687500 +46.07666016 +1554389083.40660000 +1372
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.41079998 +724
+2.73339844 +2.84326172 -7.06640625 -70.92773438 -55.26123047 +47.17529297 +1554389083.41079998 +1368
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.41499996 +724
+2.81689453 +2.91796875 -7.04003906 -71.91650391 -54.93164063 +48.12011719 +1554389083.41499996 +1356
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.41910005 +724
+2.90039063 +2.97949219 -7.01806641 -72.88330078 -54.75585938 +48.99902344 +1554389083.41910005 +1352
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.42330003 +724
+2.99267578 +3.04541016 -6.99609375 -73.98193359 -54.47021484 +50.05371094 +1554389083.42330003 +1348
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.42750001 +724
+3.07617188 +3.11572266 -6.96972656 -74.92675781 -54.14062500 +50.97656250 +1554389083.42750001 +1340
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.43160009 +724
+3.16406250 +3.16845703 -6.94775391 -75.87158203 -53.96484375 +51.87744141 +1554389083.43160009 +1332
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.43580008 +724
+3.25634766 +3.22998047 -6.92138672 -76.92626953 -53.67919922 +52.93212891 +1554389083.43580008 +1328
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.43989992 +724
+3.34423828 +3.29589844 -6.89941406 -77.82714844 -53.34960938 +53.85498047 +1554389083.43989992 +1320
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.44409990 +724
+3.43652344 +3.34423828 -6.87744141 -78.79394531 -53.17382813 +54.77783203 +1554389083.44409990 +1316
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.44829988 +724
+3.52880859 +3.39697266 -6.85546875 -79.80468750 -52.91015625 +55.83251953 +1554389083.44829988 +1312
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.45239997 +724
+3.62109375 +3.45410156 -6.82910156 -80.68359375 -52.62451172 +56.77734375 +1554389083.45239997 +1304
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.45659995 +724
+3.71337891 +3.49804688 -6.81152344 -81.62841797 -52.44873047 +57.74414063 +1554389083.45659995 +1296
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.46079993 +724
+3.81005859 +3.54199219 -6.78955078 -82.61718750 -52.20703125 +58.79882813 +1554389083.46079993 +1292
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.46490002 +724
+3.90234375 +3.59033203 -6.76757813 -83.47412109 -51.92138672 +59.74365234 +1554389083.46490002 +1284
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.46910000 +724
+3.99902344 +3.62988281 -6.75000000 -84.39697266 -51.74560547 +60.75439453 +1554389083.46910000 +1280
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.47329998 +724
+4.10449219 +3.66503906 -6.72802734 -85.38574219 -51.54785156 +61.80908203 +1554389083.47329998 +1276
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.47740006 +724
+4.19677734 +3.70898438 -6.71044922 -86.24267578 -51.28417969 +62.77587891 +1554389083.47740006 +1268
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.48160005 +724
+4.29785156 +3.73535156 -6.69287109 -87.18750000 -51.13037109 +63.78662109 +1554389083.48160005 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.48580003 +724
+4.40332031 +3.76611328 -6.67529297 -88.13232422 -50.95458984 +64.84130859 +1554389083.48580003 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.48990011 +724
+4.50439453 +3.80126953 -6.66210938 -89.01123047 -50.73486328 +65.80810547 +1554389083.48990011 +1252
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.49410009 +724
+4.60986328 +3.82324219 -6.64453125 -89.95605469 -50.58105469 +66.84082031 +1554389083.49410009 +1248
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.49830008 +724
+4.71533203 +3.84521484 -6.63134766 -90.90087891 -50.42724609 +67.87353516 +1554389083.49830008 +1244
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.50239992 +724
+4.82080078 +3.86718750 -6.61816406 -91.80175781 -50.22949219 +68.84033203 +1554389083.50239992 +1240
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.50659990 +724
+4.92626953 +3.88476563 -6.60498047 -92.76855469 -50.09765625 +69.89501953 +1554389083.50659990 +1236
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.51079988 +724
+5.04052734 +3.89794922 -6.59179688 -93.73535156 -49.96582031 +70.92773438 +1554389083.51079988 +1232
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.51489997 +724
+5.14599609 +3.91113281 -6.58300781 -94.63623047 -49.81201172 +71.91650391 +1554389083.51489997 +1224
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.51909995 +724
+5.26025391 +3.91552734 -6.56982422 -95.64697266 -49.68017578 +73.01513672 +1554389083.51909995 +1224
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.52320004 +724
+5.37451172 +3.91992188 -6.56103516 -96.61376953 -49.57031250 +74.04785156 +1554389083.52320004 +1220
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.52740002 +724
+5.48437500 +3.92431641 -6.55224609 -97.55859375 -49.43847656 +75.08056641 +1554389083.52740002 +1216
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.53160000 +724
+5.60302734 +3.91992188 -6.54345703 -98.59130859 -49.32861328 +76.17919922 +1554389083.53160000 +1216
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.53570008 +724
+5.71728516 +3.91552734 -6.53906250 -99.58007813 -49.26269531 +77.25585938 +1554389083.53570008 +1212
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.53990006 +724
+5.83593750 +3.91113281 -6.53466797 -100.56884766 -49.15283203 +78.33251953 +1554389083.53990006 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.54410005 +724
+5.95458984 +3.89794922 -6.52587891 -101.62353516 -49.06494141 +79.49707031 +1554389083.54410005 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.54819989 +724
+6.07324219 +3.88037109 -6.52587891 -102.65625000 -49.02099609 +80.61767578 +1554389083.54819989 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.55240011 +724
+6.19189453 +3.86279297 -6.52148438 -103.68896484 -48.93310547 +81.76025391 +1554389083.55240011 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.55660009 +724
+6.31494141 +3.84082031 -6.51708984 -104.76562500 -48.84521484 +82.96875000 +1554389083.55660009 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.56069994 +724
+6.43798828 +3.81445313 -6.51708984 -105.79833984 -48.82324219 +84.11132813 +1554389083.56069994 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.56489992 +724
+6.55664063 +3.78369141 -6.51708984 -106.89697266 -48.80126953 +85.29785156 +1554389083.56489992 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.56909990 +724
+6.68408203 +3.75292969 -6.51269531 -107.97363281 -48.71337891 +86.55029297 +1554389083.56909990 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.57319999 +724
+6.80273438 +3.71777344 -6.51708984 -109.02832031 -48.71337891 +87.71484375 +1554389083.57319999 +1200
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.57739997 +724
+6.93017578 +3.67822266 -6.51708984 -110.17089844 -48.69140625 +88.96728516 +1554389083.57739997 +1200
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.58159995 +724
+7.05322266 +3.63867188 -6.51269531 -111.29150391 -48.62548828 +90.26367188 +1554389083.58159995 +1200
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.58570004 +724
+7.17626953 +3.59033203 -6.52148438 -112.36816406 -48.64746094 +91.47216797 +1554389083.58570004 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.58990002 +724
+7.29931641 +3.53759766 -6.52148438 -113.53271484 -48.62548828 +92.79052734 +1554389083.58990002 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.59410000 +724
+7.42236328 +3.48925781 -6.52148438 -114.67529297 -48.58154297 +94.10888672 +1554389083.59410000 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.59820008 +724
+7.54541016 +3.43212891 -6.53027344 -115.75195313 -48.60351563 +95.33935547 +1554389083.59820008 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.60240006 +724
+7.66845703 +3.37060547 -6.53027344 -116.96044922 -48.60351563 +96.70166016 +1554389083.60240006 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.60649991 +724
+7.79150391 +3.31347656 -6.53027344 -118.12500000 -48.53759766 +98.08593750 +1554389083.60649991 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.61069989 +724
+7.91015625 +3.24755859 -6.53906250 -119.22363281 -48.58154297 +99.40429688 +1554389083.61069989 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.61490011 +724
+8.03320313 +3.17724609 -6.53906250 -120.47607422 -48.58154297 +100.83251953 +1554389083.61490011 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.61899996 +724
+8.15625000 +3.11132813 -6.53466797 -121.66259766 -48.51562500 +102.28271484 +1554389083.61899996 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.62319994 +724
+8.27050781 +3.03662109 -6.54345703 -122.76123047 -48.53759766 +103.66699219 +1554389083.62319994 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.62739992 +724
+8.39355469 +2.95312500 -6.54785156 -124.03564453 -48.53759766 +105.18310547 +1554389083.62739992 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.63150001 +724
+8.51220703 +2.88281250 -6.54345703 -125.20019531 -48.47167969 +106.74316406 +1554389083.63150001 +1192
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.63569999 +724
+8.62207031 +2.79931641 -6.55224609 -126.32080078 -48.49365234 +108.19335938 +1554389083.63569999 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.63989997 +724
+8.74072266 +2.71142578 -6.55224609 -127.59521484 -48.49365234 +109.79736328 +1554389083.63989997 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.64400005 +724
+8.85498047 +2.63232422 -6.54785156 -128.75976563 -48.40576172 +111.42333984 +1554389083.64400005 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.64820004 +724
+8.96044922 +2.54443359 -6.55664063 -129.85839844 -48.44970703 +112.93945313 +1554389083.64820004 +1184
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.65240002 +724
+9.07031250 +2.45214844 -6.55664063 -131.11083984 -48.44970703 +114.60937500 +1554389083.65240002 +1184
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.65650010 +724
+9.17578125 +2.36865234 -6.55224609 -132.20947266 -48.36181641 +116.23535156 +1554389083.65650010 +1180
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.66070008 +724
+9.27685547 +2.27636719 -6.55664063 -133.26416016 -48.40576172 +117.75146484 +1554389083.66070008 +1172
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.66490006 +724
+9.37792969 +2.17968750 -6.55664063 -134.47265625 -48.38378906 +119.46533203 +1554389083.66490006 +1172
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.66899991 +724
+9.47460938 +2.09179688 -6.55224609 -135.52734375 -48.31787109 +121.06933594 +1554389083.66899991 +1168
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.67319989 +724
+9.56250000 +1.99951172 -6.56103516 -136.53808594 -48.36181641 +122.56347656 +1554389083.67319989 +1160
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.67729998 +724
+9.65039063 +1.89843750 -6.55664063 -137.72460938 -48.36181641 +124.23339844 +1554389083.67729998 +1156
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.68149996 +724
+9.73828125 +1.81054688 -6.55224609 -138.69140625 -48.29589844 +125.77148438 +1554389083.68149996 +1148
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.68569994 +724
+9.81298828 +1.71826172 -6.56103516 -139.63623047 -48.36181641 +127.19970703 +1554389083.68569994 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.68980002 +724
+9.89208984 +1.61718750 -6.56103516 -140.73486328 -48.36181641 +128.75976563 +1554389083.68980002 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.69400001 +724
+9.96679688 +1.52929688 -6.55664063 -141.65771484 -48.31787109 +130.20996094 +1554389083.69400001 +1116
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.69819999 +724
+10.03271484 +1.43701172 -6.56542969 -142.55859375 -48.40576172 +131.52832031 +1554389083.69819999 +1104
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.70230007 +724
+10.09863281 +1.33593750 -6.56982422 -143.59130859 -48.44970703 +133.00048828 +1554389083.70230007 +1092
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.70650005 +724
+10.16455078 +1.24804688 -6.56982422 -144.47021484 -48.42773438 +134.31884766 +1554389083.70650005 +1080
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.71070004 +724
+10.21728516 +1.15136719 -6.57861328 -145.32714844 -48.51562500 +135.54931641 +1554389083.71070004 +1064
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.71479988 +724
+10.27441406 +1.05468750 -6.58300781 -146.31591797 -48.58154297 +136.88964844 +1554389083.71479988 +1052
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.71900010 +724
+10.32714844 +0.96240234 -6.58740234 -147.15087891 -48.60351563 +138.12011719 +1554389083.71900010 +1040
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.72320008 +724
+10.37109375 +0.87011719 -6.59619141 -147.98583984 -48.69140625 +139.26269531 +1554389083.72320008 +1024
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.72729993 +724
+10.41943359 +0.76904297 -6.60498047 -148.90869141 -48.77929688 +140.51513672 +1554389083.72729993 +1008
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389083.73149991 +724
+10.46337891 +0.68115234 -6.60937500 -149.74365234 -48.82324219 +141.67968750 +1554389083.73149991 +996
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.73569989 +724
+10.50292969 +0.58447266 -6.62255859 -150.57861328 -48.95507813 +142.77832031 +1554389083.73569989 +980
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389083.73979998 +724
